Y,00:00:00:053,population,182-189,out,14,02
Y,00:00:00:054,population,179-186,out,9,02
Y,00:00:00:054,population,178-186,out,-1,02
Y,00:00:00:054,population,176-193,out,-1,02
Y,00:00:00:054,population,176-191,out,8,02
Y,00:00:00:054,population,175-192,out,9,02
Y,00:00:00:054,population,174-192,out,8,02
Y,00:00:00:054,population,163-102,out,1,02
Y,00:00:00:054,population,163-101,out,12,02
Y,00:00:00:054,population,162-100,out,11,02
Y,00:00:00:054,population,161-100,out,12,02
Y,00:00:00:054,population,23-14,out,9,02
Y,00:00:00:054,population,22-13,out,9,02
Y,00:00:00:054,population,180-186,out,8,02
Y,00:00:00:054,population,182-189,out,-1,02
Y,00:00:00:055,population,181-189,out,8,02
Y,00:00:00:055,population,180-186,out,-1,02
Y,00:00:00:055,population,179-186,out,10,02
Y,00:00:00:055,population,176-191,out,9,02
Y,00:00:00:055,population,175-192,out,10,02
Y,00:00:00:055,population,174-192,out,9,02
Y,00:00:00:055,population,163-101,out,13,02
Y,00:00:00:055,population,162-100,out,-1,02
Y,00:00:00:055,population,161-100,out,13,02
Y,00:00:00:055,population,23-14,out,10,02
Y,00:00:00:055,population,22-14,out,1,02
Y,00:00:00:055,population,22-13,out,-1,02
Y,00:00:00:055,population,183-189,out,8,02
Y,00:00:00:056,population,181-188,out,8,02
Y,00:00:00:056,population,181-189,out,9,02
Y,00:00:00:056,population,179-186,out,11,02
Y,00:00:00:056,population,176-191,out,10,02
Y,00:00:00:056,population,175-192,out,11,02
Y,00:00:00:056,population,174-192,out,10,02
Y,00:00:00:056,population,163-101,out,14,02
Y,00:00:00:056,population,161-100,out,14,02
Y,00:00:00:056,population,23-14,out,11,02
Y,00:00:00:056,population,183-189,out,9,02
Y,00:00:00:057,population,181-187,out,1,02
Y,00:00:00:057,population,181-188,out,-1,02
Y,00:00:00:057,population,181-189,out,10,02
Y,00:00:00:057,population,179-186,out,12,02
Y,00:00:00:057,population,176-191,out,11,02
Y,00:00:00:057,population,175-192,out,-1,02
Y,00:00:00:057,population,174-192,out,11,02
Y,00:00:00:057,population,163-101,out,15,02
Y,00:00:00:057,population,161-100,out,-1,02
Y,00:00:00:057,population,23-14,out,12,02
Y,00:00:00:057,population,183-189,out,10,02
Y,00:00:00:057,population,184-189,out,1,02
Y,00:00:00:058,population,180-187,out,1,02
Y,00:00:00:058,population,181-189,out,11,02
Y,00:00:00:058,population,179-186,out,13,02
Y,00:00:00:058,population,176-191,out,12,02
Y,00:00:00:058,population,176-190,out,1,02
Y,00:00:00:058,population,174-193,out,1,02
Y,00:00:00:058,population,174-192,out,12,02
Y,00:00:00:058,population,163-101,out,16,02
Y,00:00:00:058,population,23-14,out,13,02
Y,00:00:00:058,population,183-189,out,11,02
Y,00:00:00:059,population,181-189,out,-1,02
Y,00:00:00:059,population,179-186,out,14,02
Y,00:00:00:059,population,176-191,out,13,02
Y,00:00:00:059,population,176-189,out,1,02
Y,00:00:00:059,population,175-193,out,1,02
Y,00:00:00:059,population,175-190,out,1,02
Y,00:00:00:059,population,174-194,out,1,02
Y,00:00:00:059,population,174-192,out,13,02
Y,00:00:00:059,population,173-192,out,1,02
Y,00:00:00:059,population,23-14,out,-1,02
Y,00:00:00:059,population,183-189,out,12,02
Y,00:00:00:060,population,178-185,out,8,02
Y,00:00:00:060,population,179-186,out,-1,02
Y,00:00:00:060,population,177-191,out,1,02
Y,00:00:00:060,population,176-191,out,14,02
Y,00:00:00:060,population,174-192,out,14,02
Y,00:00:00:060,population,172-192,out,1,02
Y,00:00:00:060,population,183-189,out,13,02
Y,00:00:00:061,population,163-102,out,8,02
Y,00:00:00:061,population,178-185,out,9,02
Y,00:00:00:061,population,176-191,out,-1,02
Y,00:00:00:061,population,174-192,out,15,02
Y,00:00:00:061,population,183-189,out,14,02
Y,00:00:00:062,population,22-14,out,8,02
Y,00:00:00:062,population,163-102,out,9,02
Y,00:00:00:062,population,178-185,out,10,02
Y,00:00:00:062,population,174-192,out,16,02
Y,00:00:00:062,population,183-189,out,15,02
Y,00:00:00:063,population,22-14,out,-1,02
Y,00:00:00:063,population,163-102,out,10,02
Y,00:00:00:063,population,178-184,out,1,02
Y,00:00:00:063,population,178-185,out,11,02
Y,00:00:00:063,population,183-189,out,16,02
Y,00:00:00:064,population,181-187,out,8,02
Y,00:00:00:064,population,178-185,out,12,02
Y,00:00:00:064,population,163-102,out,11,02
Y,00:00:00:064,population,184-189,out,8,02
Y,00:00:00:065,population,176-190,out,8,02
Y,00:00:00:065,population,174-193,out,8,02
Y,00:00:00:065,population,180-187,out,8,02
Y,00:00:00:065,population,181-187,out,9,02
Y,00:00:00:065,population,182-187,out,1,02
Y,00:00:00:065,population,178-185,out,13,02
Y,00:00:00:065,population,163-103,out,1,02
Y,00:00:00:065,population,163-102,out,12,02
Y,00:00:00:065,population,184-189,out,9,02
Y,00:00:00:065,population,185-189,out,1,02
Y,00:00:00:066,population,175-190,out,8,02
Y,00:00:00:066,population,174-194,out,8,02
Y,00:00:00:066,population,174-193,out,9,02
Y,00:00:00:066,population,173-192,out,8,02
Y,00:00:00:066,population,176-189,out,8,02
Y,00:00:00:066,population,176-190,out,-1,02
Y,00:00:00:066,population,175-193,out,8,02
Y,00:00:00:066,population,180-187,out,9,02
Y,00:00:00:066,population,181-187,out,10,02
Y,00:00:00:066,population,178-185,out,14,02
Y,00:00:00:066,population,164-102,out,1,02
Y,00:00:00:066,population,163-102,out,13,02
Y,00:00:00:066,population,184-189,out,10,02
Y,00:00:00:067,population,177-191,out,8,02
Y,00:00:00:067,population,177-185,out,1,02
Y,00:00:00:067,population,176-189,out,9,02
Y,00:00:00:067,population,175-193,out,9,02
Y,00:00:00:067,population,175-190,out,9,02
Y,00:00:00:067,population,174-194,out,9,02
Y,00:00:00:067,population,174-193,out,10,02
Y,00:00:00:067,population,173-192,out,9,02
Y,00:00:00:067,population,172-192,out,8,02
Y,00:00:00:067,population,180-187,out,-1,02
