Y,6008:00:00:000,f1,out_water_surface,top,100
Y,6008:00:00:000,f1,out_water_type,top,3
X,6008:00:00:000,top,in_field,wm,1
X,6008:00:00:000,top,in_surface,wm,100
X,6008:00:00:000,top,in_type,wm,3
X,6008:00:00:000,wm,in_field,que_wm,1
X,6008:00:00:000,wm,in_surface,que_wm,100
X,6008:00:00:000,wm,in_type,que_wm,3
Y,6008:00:00:000,que_wm,out_id,wm,307
Y,6008:00:00:000,que_wm,out_surface,wm,100
Y,6008:00:00:000,que_wm,out_type,wm,3
X,6008:00:00:000,wm,in_id,irrigator,307
X,6008:00:00:000,wm,in_surface,irrigator,100
X,6008:00:00:000,wm,in_type,irrigator,3
Y,6013:00:00:000,irrigator,out_id,wm,307
X,6013:00:00:000,wm,in_done,que_wm,307
Y,6013:00:00:000,que_wm,out_field_1,wm,307
Y,6013:00:00:000,wm,out_field_1,top,307
X,6013:00:00:000,top,in_done,f1,307
Y,6028:00:00:000,f3,out_water_field,top,3
Y,6028:00:00:000,f3,out_water_surface,top,300
Y,6028:00:00:000,f3,out_water_type,top,1
X,6028:00:00:000,top,in_field,wm,3
X,6028:00:00:000,top,in_surface,wm,300
X,6028:00:00:000,top,in_type,wm,1
X,6028:00:00:000,wm,in_field,que_wm,3
X,6028:00:00:000,wm,in_surface,que_wm,300
X,6028:00:00:000,wm,in_type,que_wm,1
Y,6028:00:00:000,que_wm,out_id,wm,308
Y,6028:00:00:000,que_wm,out_surface,wm,300
Y,6028:00:00:000,que_wm,out_type,wm,1
X,6028:00:00:000,wm,in_id,irrigator,308
X,6028:00:00:000,wm,in_surface,irrigator,300
X,6028:00:00:000,wm,in_type,irrigator,1
Y,6043:00:00:000,irrigator,out_id,wm,308
X,6043:00:00:000,wm,in_done,que_wm,308
Y,6043:00:00:000,que_wm,out_field_3,wm,308
Y,6043:00:00:000,wm,out_field_3,top,308
X,6043:00:00:000,top,in_done,f3,308
Y,6085:00:00:000,f1,out_water_field,top,1
Y,6085:00:00:000,f1,out_water_surface,top,100
Y,6085:00:00:000,f1,out_water_type,top,3
X,6085:00:00:000,top,in_field,wm,1
X,6085:00:00:000,top,in_surface,wm,100
X,6085:00:00:000,top,in_type,wm,3
X,6085:00:00:000,wm,in_field,que_wm,1
X,6085:00:00:000,wm,in_surface,que_wm,100
X,6085:00:00:000,wm,in_type,que_wm,3
Y,6085:00:00:000,que_wm,out_id,wm,309
Y,6085:00:00:000,que_wm,out_surface,wm,100
Y,6085:00:00:000,que_wm,out_type,wm,3
X,6085:00:00:000,wm,in_id,irrigator,309
X,6085:00:00:000,wm,in_surface,irrigator,100
X,6085:00:00:000,wm,in_type,irrigator,3
Y,6090:00:00:000,irrigator,out_id,wm,309
X,6090:00:00:000,wm,in_done,que_wm,309
Y,6090:00:00:000,que_wm,out_field_1,wm,309
Y,6090:00:00:000,wm,out_field_1,top,309
X,6090:00:00:000,top,in_done,f1,309
Y,6091:00:00:000,f3,out_water_field,top,3
Y,6091:00:00:000,f3,out_water_surface,top,300
Y,6091:00:00:000,f3,out_water_type,top,1
X,6091:00:00:000,top,in_field,wm,3
X,6091:00:00:000,top,in_surface,wm,300
X,6091:00:00:000,top,in_type,wm,1
X,6091:00:00:000,wm,in_field,que_wm,3
X,6091:00:00:000,wm,in_surface,que_wm,300
X,6091:00:00:000,wm,in_type,que_wm,1
Y,6091:00:00:000,que_wm,out_id,wm,310
Y,6091:00:00:000,que_wm,out_surface,wm,300
Y,6091:00:00:000,que_wm,out_type,wm,1
X,6091:00:00:000,wm,in_id,irrigator,310
X,6091:00:00:000,wm,in_surface,irrigator,300
X,6091:00:00:000,wm,in_type,irrigator,1
Y,6106:00:00:000,irrigator,out_id,wm,310
X,6106:00:00:000,wm,in_done,que_wm,310
Y,6106:00:00:000,que_wm,out_field_3,wm,310
Y,6106:00:00:000,wm,out_field_3,top,310
X,6106:00:00:000,top,in_done,f3,310
Y,6154:00:00:000,f3,out_water_field,top,3
Y,6154:00:00:000,f3,out_water_surface,top,300
Y,6154:00:00:000,f3,out_water_type,top,1
X,6154:00:00:000,top,in_field,wm,3
X,6154:00:00:000,top,in_surface,wm,300
X,6154:00:00:000,top,in_type,wm,1
X,6154:00:00:000,wm,in_field,que_wm,3
X,6154:00:00:000,wm,in_surface,que_wm,300
X,6154:00:00:000,wm,in_type,que_wm,1
Y,6154:00:00:000,que_wm,out_id,wm,311
Y,6154:00:00:000,que_wm,out_surface,wm,300
Y,6154:00:00:000,que_wm,out_type,wm,1
X,6154:00:00:000,wm,in_id,irrigator,311
X,6154:00:00:000,wm,in_surface,irrigator,300
X,6154:00:00:000,wm,in_type,irrigator,1
Y,6162:00:00:000,f1,out_water_field,top,1
Y,6162:00:00:000,f1,out_water_surface,top,100
Y,6162:00:00:000,f1,out_water_type,top,3
X,6162:00:00:000,top,in_field,wm,1
X,6162:00:00:000,top,in_surface,wm,100
X,6162:00:00:000,top,in_type,wm,3
X,6162:00:00:000,wm,in_field,que_wm,1
X,6162:00:00:000,wm,in_surface,que_wm,100
X,6162:00:00:000,wm,in_type,que_wm,3
Y,6169:00:00:000,irrigator,out_id,wm,311
X,6169:00:00:000,wm,in_done,que_wm,311
Y,6169:00:00:000,que_wm,out_field_3,wm,311
Y,6169:00:00:000,que_wm,out_id,wm,312
Y,6169:00:00:000,que_wm,out_surface,wm,100
Y,6169:00:00:000,que_wm,out_type,wm,3
Y,6169:00:00:000,wm,out_field_3,top,311
X,6169:00:00:000,wm,in_id,irrigator,312
X,6169:00:00:000,wm,in_surface,irrigator,100
X,6169:00:00:000,wm,in_type,irrigator,3
X,6169:00:00:000,top,in_done,f3,311
Y,6174:00:00:000,irrigator,out_id,wm,312
X,6174:00:00:000,wm,in_done,que_wm,312
Y,6174:00:00:000,que_wm,out_field_1,wm,312
Y,6174:00:00:000,wm,out_field_1,top,312
X,6174:00:00:000,top,in_done,f1,312
Y,6217:00:00:000,f3,out_water_field,top,3
Y,6217:00:00:000,f3,out_water_surface,top,300
Y,6217:00:00:000,f3,out_water_type,top,1
X,6217:00:00:000,top,in_field,wm,3
X,6217:00:00:000,top,in_surface,wm,300
X,6217:00:00:000,top,in_type,wm,1
X,6217:00:00:000,wm,in_field,que_wm,3
X,6217:00:00:000,wm,in_surface,que_wm,300
X,6217:00:00:000,wm,in_type,que_wm,1
Y,6217:00:00:000,que_wm,out_id,wm,313
Y,6217:00:00:000,que_wm,out_surface,wm,300
Y,6217:00:00:000,que_wm,out_type,wm,1
X,6217:00:00:000,wm,in_id,irrigator,313
X,6217:00:00:000,wm,in_surface,irrigator,300
X,6217:00:00:000,wm,in_type,irrigator,1
Y,6232:00:00:000,irrigator,out_id,wm,313
X,6232:00:00:000,wm,in_done,que_wm,313
Y,6232:00:00:000,que_wm,out_field_3,wm,313
Y,6232:00:00:000,wm,out_field_3,top,313
X,6232:00:00:000,top,in_done,f3,313
Y,6246:00:00:000,f1,out_water_field,top,1
Y,6246:00:00:000,f1,out_water_surface,top,100
Y,6246:00:00:000,f1,out_water_type,top,3
X,6246:00:00:000,top,in_field,wm,1
X,6246:00:00:000,top,in_surface,wm,100
X,6246:00:00:000,top,in_type,wm,3
X,6246:00:00:000,wm,in_field,que_wm,1
X,6246:00:00:000,wm,in_surface,que_wm,100
X,6246:00:00:000,wm,in_type,que_wm,3
Y,6246:00:00:000,que_wm,out_id,wm,314
Y,6246:00:00:000,que_wm,out_surface,wm,100
Y,6246:00:00:000,que_wm,out_type,wm,3
X,6246:00:00:000,wm,in_id,irrigator,314
X,6246:00:00:000,wm,in_surface,irrigator,100
X,6246:00:00:000,wm,in_type,irrigator,3
Y,6251:00:00:000,irrigator,out_id,wm,314
X,6251:00:00:000,wm,in_done,que_wm,314
Y,6251:00:00:000,que_wm,out_field_1,wm,314
Y,6251:00:00:000,wm,out_field_1,top,314
X,6251:00:00:000,top,in_done,f1,314
Y,6280:00:00:000,f3,out_water_field,top,3
Y,6280:00:00:000,f3,out_water_surface,top,300
Y,6280:00:00:000,f3,out_water_type,top,1
X,6280:00:00:000,top,in_field,wm,3
X,6280:00:00:000,top,in_surface,wm,300
X,6280:00:00:000,top,in_type,wm,1
X,6280:00:00:000,wm,in_field,que_wm,3
X,6280:00:00:000,wm,in_surface,que_wm,300
X,6280:00:00:000,wm,in_type,que_wm,1
Y,6280:00:00:000,que_wm,out_id,wm,315
Y,6280:00:00:000,que_wm,out_surface,wm,300
Y,6280:00:00:000,que_wm,out_type,wm,1
X,6280:00:00:000,wm,in_id,irrigator,315
X,6280:00:00:000,wm,in_surface,irrigator,300
X,6280:00:00:000,wm,in_type,irrigator,1
Y,6295:00:00:000,irrigator,out_id,wm,315
X,6295:00:00:000,wm,in_done,que_wm,315
Y,6295:00:00:000,que_wm,out_field_3,wm,315
Y,6295:00:00:000,wm,out_field_3,top,315
X,6295:00:00:000,top,in_done,f3,315
Y,6323:00:00:000,f1,out_water_field,top,1
Y,6323:00:00:000,f1,out_water_surface,top,100
Y,6323:00:00:000,f1,out_water_type,top,3
X,6323:00:00:000,top,in_field,wm,1
X,6323:00:00:000,top,in_surface,wm,100
X,6323:00:00:000,top,in_type,wm,3
X,6323:00:00:000,wm,in_field,que_wm,1
X,6323:00:00:000,wm,in_surface,que_wm,100
X,6323:00:00:000,wm,in_type,que_wm,3
Y,6323:00:00:000,que_wm,out_id,wm,316
Y,6323:00:00:000,que_wm,out_surface,wm,100
Y,6323:00:00:000,que_wm,out_type,wm,3
X,6323:00:00:000,wm,in_id,irrigator,316
X,6323:00:00:000,wm,in_surface,irrigator,100
X,6323:00:00:000,wm,in_type,irrigator,3
Y,6328:00:00:000,irrigator,out_id,wm,316
X,6328:00:00:000,wm,in_done,que_wm,316
Y,6328:00:00:000,que_wm,out_field_1,wm,316
Y,6328:00:00:000,wm,out_field_1,top,316
X,6328:00:00:000,top,in_done,f1,316
Y,6343:00:00:000,f3,out_water_field,top,3
Y,6343:00:00:000,f3,out_water_surface,top,300
Y,6343:00:00:000,f3,out_water_type,top,1
X,6343:00:00:000,top,in_field,wm,3
X,6343:00:00:000,top,in_surface,wm,300
X,6343:00:00:000,top,in_type,wm,1
X,6343:00:00:000,wm,in_field,que_wm,3
X,6343:00:00:000,wm,in_surface,que_wm,300
X,6343:00:00:000,wm,in_type,que_wm,1
Y,6343:00:00:000,que_wm,out_id,wm,317
Y,6343:00:00:000,que_wm,out_surface,wm,300
Y,6343:00:00:000,que_wm,out_type,wm,1
X,6343:00:00:000,wm,in_id,irrigator,317
X,6343:00:00:000,wm,in_surface,irrigator,300
X,6343:00:00:000,wm,in_type,irrigator,1
Y,6358:00:00:000,irrigator,out_id,wm,317
X,6358:00:00:000,wm,in_done,que_wm,317
Y,6358:00:00:000,que_wm,out_field_3,wm,317
Y,6358:00:00:000,wm,out_field_3,top,317
X,6358:00:00:000,top,in_done,f3,317
Y,6400:00:00:000,f1,out_water_field,top,1
Y,6400:00:00:000,f1,out_water_surface,top,100
Y,6400:00:00:000,f1,out_water_type,top,3
X,6400:00:00:000,top,in_field,wm,1
X,6400:00:00:000,top,in_surface,wm,100
X,6400:00:00:000,top,in_type,wm,3
X,6400:00:00:000,wm,in_field,que_wm,1
X,6400:00:00:000,wm,in_surface,que_wm,100
X,6400:00:00:000,wm,in_type,que_wm,3
Y,6400:00:00:000,que_wm,out_id,wm,318
Y,6400:00:00:000,que_wm,out_surface,wm,100
Y,6400:00:00:000,que_wm,out_type,wm,3
X,6400:00:00:000,wm,in_id,irrigator,318
X,6400:00:00:000,wm,in_surface,irrigator,100
X,6400:00:00:000,wm,in_type,irrigator,3
Y,6405:00:00:000,irrigator,out_id,wm,318
X,6405:00:00:000,wm,in_done,que_wm,318
Y,6405:00:00:000,que_wm,out_field_1,wm,318
Y,6405:00:00:000,wm,out_field_1,top,318
X,6405:00:00:000,top,in_done,f1,318
Y,6406:00:00:000,f3,out_water_field,top,3
Y,6406:00:00:000,f3,out_water_surface,top,300
Y,6406:00:00:000,f3,out_water_type,top,1
X,6406:00:00:000,top,in_field,wm,3
X,6406:00:00:000,top,in_surface,wm,300
X,6406:00:00:000,top,in_type,wm,1
X,6406:00:00:000,wm,in_field,que_wm,3
X,6406:00:00:000,wm,in_surface,que_wm,300
X,6406:00:00:000,wm,in_type,que_wm,1
Y,6406:00:00:000,que_wm,out_id,wm,319
Y,6406:00:00:000,que_wm,out_surface,wm,300
Y,6406:00:00:000,que_wm,out_type,wm,1
X,6406:00:00:000,wm,in_id,irrigator,319
X,6406:00:00:000,wm,in_surface,irrigator,300
X,6406:00:00:000,wm,in_type,irrigator,1
Y,6421:00:00:000,irrigator,out_id,wm,319
X,6421:00:00:000,wm,in_done,que_wm,319
Y,6421:00:00:000,que_wm,out_field_3,wm,319
Y,6421:00:00:000,wm,out_field_3,top,319
X,6421:00:00:000,top,in_done,f3,319
Y,6469:00:00:000,f3,out_water_field,top,3
Y,6469:00:00:000,f3,out_water_surface,top,300
Y,6469:00:00:000,f3,out_water_type,top,1
X,6469:00:00:000,top,in_field,wm,3
X,6469:00:00:000,top,in_surface,wm,300
X,6469:00:00:000,top,in_type,wm,1
X,6469:00:00:000,wm,in_field,que_wm,3
X,6469:00:00:000,wm,in_surface,que_wm,300
X,6469:00:00:000,wm,in_type,que_wm,1
Y,6469:00:00:000,que_wm,out_id,wm,320
Y,6469:00:00:000,que_wm,out_surface,wm,300
Y,6469:00:00:000,que_wm,out_type,wm,1
X,6469:00:00:000,wm,in_id,irrigator,320
X,6469:00:00:000,wm,in_surface,irrigator,300
X,6469:00:00:000,wm,in_type,irrigator,1
Y,6477:00:00:000,f1,out_water_field,top,1
Y,6477:00:00:000,f1,out_water_surface,top,100
Y,6477:00:00:000,f1,out_water_type,top,3
X,6477:00:00:000,top,in_field,wm,1
X,6477:00:00:000,top,in_surface,wm,100
X,6477:00:00:000,top,in_type,wm,3
X,6477:00:00:000,wm,in_field,que_wm,1
X,6477:00:00:000,wm,in_surface,que_wm,100
X,6477:00:00:000,wm,in_type,que_wm,3
Y,6484:00:00:000,irrigator,out_id,wm,320
X,6484:00:00:000,wm,in_done,que_wm,320
Y,6484:00:00:000,que_wm,out_field_3,wm,320
Y,6484:00:00:000,que_wm,out_id,wm,321
Y,6484:00:00:000,que_wm,out_surface,wm,100
Y,6484:00:00:000,que_wm,out_type,wm,3
Y,6484:00:00:000,wm,out_field_3,top,320
X,6484:00:00:000,wm,in_id,irrigator,321
X,6484:00:00:000,wm,in_surface,irrigator,100
X,6484:00:00:000,wm,in_type,irrigator,3
X,6484:00:00:000,top,in_done,f3,320
Y,6489:00:00:000,irrigator,out_id,wm,321
X,6489:00:00:000,wm,in_done,que_wm,321
Y,6489:00:00:000,que_wm,out_field_1,wm,321
Y,6489:00:00:000,wm,out_field_1,top,321
X,6489:00:00:000,top,in_done,f1,321
Y,6532:00:00:000,f3,out_water_field,top,3
Y,6532:00:00:000,f3,out_water_surface,top,300
Y,6532:00:00:000,f3,out_water_type,top,1
X,6532:00:00:000,top,in_field,wm,3
X,6532:00:00:000,top,in_surface,wm,300
X,6532:00:00:000,top,in_type,wm,1
X,6532:00:00:000,wm,in_field,que_wm,3
X,6532:00:00:000,wm,in_surface,que_wm,300
X,6532:00:00:000,wm,in_type,que_wm,1
Y,6532:00:00:000,que_wm,out_id,wm,322
Y,6532:00:00:000,que_wm,out_surface,wm,300
Y,6532:00:00:000,que_wm,out_type,wm,1
X,6532:00:00:000,wm,in_id,irrigator,322
X,6532:00:00:000,wm,in_surface,irrigator,300
X,6532:00:00:000,wm,in_type,irrigator,1
Y,6547:00:00:000,irrigator,out_id,wm,322
X,6547:00:00:000,wm,in_done,que_wm,322
Y,6547:00:00:000,que_wm,out_field_3,wm,322
Y,6547:00:00:000,wm,out_field_3,top,322
X,6547:00:00:000,top,in_done,f3,322
Y,6561:00:00:000,f1,out_water_field,top,1
Y,6561:00:00:000,f1,out_water_surface,top,100
Y,6561:00:00:000,f1,out_water_type,top,3
X,6561:00:00:000,top,in_field,wm,1
X,6561:00:00:000,top,in_surface,wm,100
X,6561:00:00:000,top,in_type,wm,3
X,6561:00:00:000,wm,in_field,que_wm,1
X,6561:00:00:000,wm,in_surface,que_wm,100
X,6561:00:00:000,wm,in_type,que_wm,3
Y,6561:00:00:000,que_wm,out_id,wm,323
Y,6561:00:00:000,que_wm,out_surface,wm,100
Y,6561:00:00:000,que_wm,out_type,wm,3
X,6561:00:00:000,wm,in_id,irrigator,323
X,6561:00:00:000,wm,in_surface,irrigator,100
X,6561:00:00:000,wm,in_type,irrigator,3
Y,6566:00:00:000,irrigator,out_id,wm,323
X,6566:00:00:000,wm,in_done,que_wm,323
Y,6566:00:00:000,que_wm,out_field_1,wm,323
Y,6566:00:00:000,wm,out_field_1,top,323
X,6566:00:00:000,top,in_done,f1,323
Y,6595:00:00:000,f3,out_water_field,top,3
Y,6595:00:00:000,f3,out_water_surface,top,300
Y,6595:00:00:000,f3,out_water_type,top,1
X,6595:00:00:000,top,in_field,wm,3
X,6595:00:00:000,top,in_surface,wm,300
X,6595:00:00:000,top,in_type,wm,1
X,6595:00:00:000,wm,in_field,que_wm,3
X,6595:00:00:000,wm,in_surface,que_wm,300
X,6595:00:00:000,wm,in_type,que_wm,1
Y,6595:00:00:000,que_wm,out_id,wm,324
Y,6595:00:00:000,que_wm,out_surface,wm,300
Y,6595:00:00:000,que_wm,out_type,wm,1
X,6595:00:00:000,wm,in_id,irrigator,324
X,6595:00:00:000,wm,in_surface,irrigator,300
X,6595:00:00:000,wm,in_type,irrigator,1
Y,6610:00:00:000,irrigator,out_id,wm,324
X,6610:00:00:000,wm,in_done,que_wm,324
Y,6610:00:00:000,que_wm,out_field_3,wm,324
Y,6610:00:00:000,wm,out_field_3,top,324
X,6610:00:00:000,top,in_done,f3,324
Y,6638:00:00:000,f1,out_water_field,top,1
Y,6638:00:00:000,f1,out_water_surface,top,100
Y,6638:00:00:000,f1,out_water_type,top,3
X,6638:00:00:000,top,in_field,wm,1
X,6638:00:00:000,top,in_surface,wm,100
X,6638:00:00:000,top,in_type,wm,3
X,6638:00:00:000,wm,in_field,que_wm,1
X,6638:00:00:000,wm,in_surface,que_wm,100
X,6638:00:00:000,wm,in_type,que_wm,3
Y,6638:00:00:000,que_wm,out_id,wm,325
Y,6638:00:00:000,que_wm,out_surface,wm,100
Y,6638:00:00:000,que_wm,out_type,wm,3
X,6638:00:00:000,wm,in_id,irrigator,325
X,6638:00:00:000,wm,in_surface,irrigator,100
X,6638:00:00:000,wm,in_type,irrigator,3
Y,6643:00:00:000,irrigator,out_id,wm,325
X,6643:00:00:000,wm,in_done,que_wm,325
Y,6643:00:00:000,que_wm,out_field_1,wm,325
Y,6643:00:00:000,wm,out_field_1,top,325
X,6643:00:00:000,top,in_done,f1,325
Y,6658:00:00:000,f3,out_water_field,top,3
Y,6658:00:00:000,f3,out_water_surface,top,300
Y,6658:00:00:000,f3,out_water_type,top,1
X,6658:00:00:000,top,in_field,wm,3
X,6658:00:00:000,top,in_surface,wm,300
X,6658:00:00:000,top,in_type,wm,1
X,6658:00:00:000,wm,in_field,que_wm,3
X,6658:00:00:000,wm,in_surface,que_wm,300
X,6658:00:00:000,wm,in_type,que_wm,1
Y,6658:00:00:000,que_wm,out_id,wm,326
Y,6658:00:00:000,que_wm,out_surface,wm,300
Y,6658:00:00:000,que_wm,out_type,wm,1
X,6658:00:00:000,wm,in_id,irrigator,326
X,6658:00:00:000,wm,in_surface,irrigator,300
X,6658:00:00:000,wm,in_type,irrigator,1
Y,6673:00:00:000,irrigator,out_id,wm,326
X,6673:00:00:000,wm,in_done,que_wm,326
Y,6673:00:00:000,que_wm,out_field_3,wm,326
Y,6673:00:00:000,wm,out_field_3,top,326
X,6673:00:00:000,top,in_done,f3,326
Y,6715:00:00:000,f1,out_water_field,top,1
Y,6715:00:00:000,f1,out_water_surface,top,100
Y,6715:00:00:000,f1,out_water_type,top,3
X,6715:00:00:000,top,in_field,wm,1
X,6715:00:00:000,top,in_surface,wm,100
X,6715:00:00:000,top,in_type,wm,3
X,6715:00:00:000,wm,in_field,que_wm,1
X,6715:00:00:000,wm,in_surface,que_wm,100
X,6715:00:00:000,wm,in_type,que_wm,3
Y,6715:00:00:000,que_wm,out_id,wm,327
Y,6715:00:00:000,que_wm,out_surface,wm,100
Y,6715:00:00:000,que_wm,out_type,wm,3
X,6715:00:00:000,wm,in_id,irrigator,327
X,6715:00:00:000,wm,in_surface,irrigator,100
X,6715:00:00:000,wm,in_type,irrigator,3
Y,6720:00:00:000,irrigator,out_id,wm,327
X,6720:00:00:000,wm,in_done,que_wm,327
Y,6720:00:00:000,que_wm,out_field_1,wm,327
Y,6720:00:00:000,wm,out_field_1,top,327
X,6720:00:00:000,top,in_done,f1,327
Y,6721:00:00:000,f3,out_water_field,top,3
Y,6721:00:00:000,f3,out_water_surface,top,300
Y,6721:00:00:000,f3,out_water_type,top,1
X,6721:00:00:000,top,in_field,wm,3
X,6721:00:00:000,top,in_surface,wm,300
X,6721:00:00:000,top,in_type,wm,1
X,6721:00:00:000,wm,in_field,que_wm,3
X,6721:00:00:000,wm,in_surface,que_wm,300
X,6721:00:00:000,wm,in_type,que_wm,1
Y,6721:00:00:000,que_wm,out_id,wm,328
Y,6721:00:00:000,que_wm,out_surface,wm,300
Y,6721:00:00:000,que_wm,out_type,wm,1
X,6721:00:00:000,wm,in_id,irrigator,328
X,6721:00:00:000,wm,in_surface,irrigator,300
X,6721:00:00:000,wm,in_type,irrigator,1
Y,6736:00:00:000,irrigator,out_id,wm,328
X,6736:00:00:000,wm,in_done,que_wm,328
Y,6736:00:00:000,que_wm,out_field_3,wm,328
Y,6736:00:00:000,wm,out_field_3,top,328
X,6736:00:00:000,top,in_done,f3,328
Y,6784:00:00:000,f3,out_water_field,top,3
Y,6784:00:00:000,f3,out_water_surface,top,300
Y,6784:00:00:000,f3,out_water_type,top,1
X,6784:00:00:000,top,in_field,wm,3
X,6784:00:00:000,top,in_surface,wm,300
X,6784:00:00:000,top,in_type,wm,1
X,6784:00:00:000,wm,in_field,que_wm,3
X,6784:00:00:000,wm,in_surface,que_wm,300
X,6784:00:00:000,wm,in_type,que_wm,1
Y,6784:00:00:000,que_wm,out_id,wm,329
Y,6784:00:00:000,que_wm,out_surface,wm,300
Y,6784:00:00:000,que_wm,out_type,wm,1
X,6784:00:00:000,wm,in_id,irrigator,329
X,6784:00:00:000,wm,in_surface,irrigator,300
X,6784:00:00:000,wm,in_type,irrigator,1
Y,6792:00:00:000,f1,out_water_field,top,1
Y,6792:00:00:000,f1,out_water_surface,top,100
Y,6792:00:00:000,f1,out_water_type,top,3
X,6792:00:00:000,top,in_field,wm,1
X,6792:00:00:000,top,in_surface,wm,100
X,6792:00:00:000,top,in_type,wm,3
X,6792:00:00:000,wm,in_field,que_wm,1
X,6792:00:00:000,wm,in_surface,que_wm,100
X,6792:00:00:000,wm,in_type,que_wm,3
Y,6799:00:00:000,irrigator,out_id,wm,329
X,6799:00:00:000,wm,in_done,que_wm,329
Y,6799:00:00:000,que_wm,out_field_3,wm,329
Y,6799:00:00:000,que_wm,out_id,wm,330
Y,6799:00:00:000,que_wm,out_surface,wm,100
Y,6799:00:00:000,que_wm,out_type,wm,3
Y,6799:00:00:000,wm,out_field_3,top,329
X,6799:00:00:000,wm,in_id,irrigator,330
X,6799:00:00:000,wm,in_surface,irrigator,100
X,6799:00:00:000,wm,in_type,irrigator,3
X,6799:00:00:000,top,in_done,f3,329
Y,6804:00:00:000,irrigator,out_id,wm,330
X,6804:00:00:000,wm,in_done,que_wm,330
Y,6804:00:00:000,que_wm,out_field_1,wm,330
Y,6804:00:00:000,wm,out_field_1,top,330
X,6804:00:00:000,top,in_done,f1,330
Y,6847:00:00:000,f3,out_water_field,top,3
Y,6847:00:00:000,f3,out_water_surface,top,300
Y,6847:00:00:000,f3,out_water_type,top,1
X,6847:00:00:000,top,in_field,wm,3
X,6847:00:00:000,top,in_surface,wm,300
X,6847:00:00:000,top,in_type,wm,1
X,6847:00:00:000,wm,in_field,que_wm,3
X,6847:00:00:000,wm,in_surface,que_wm,300
X,6847:00:00:000,wm,in_type,que_wm,1
Y,6847:00:00:000,que_wm,out_id,wm,331
Y,6847:00:00:000,que_wm,out_surface,wm,300
Y,6847:00:00:000,que_wm,out_type,wm,1
X,6847:00:00:000,wm,in_id,irrigator,331
X,6847:00:00:000,wm,in_surface,irrigator,300
X,6847:00:00:000,wm,in_type,irrigator,1
Y,6862:00:00:000,irrigator,out_id,wm,331
X,6862:00:00:000,wm,in_done,que_wm,331
Y,6862:00:00:000,que_wm,out_field_3,wm,331
Y,6862:00:00:000,wm,out_field_3,top,331
X,6862:00:00:000,top,in_done,f3,331
Y,6876:00:00:000,f1,out_water_field,top,1
Y,6876:00:00:000,f1,out_water_surface,top,100
Y,6876:00:00:000,f1,out_water_type,top,3
X,6876:00:00:000,top,in_field,wm,1
X,6876:00:00:000,top,in_surface,wm,100
X,6876:00:00:000,top,in_type,wm,3
X,6876:00:00:000,wm,in_field,que_wm,1
X,6876:00:00:000,wm,in_surface,que_wm,100
X,6876:00:00:000,wm,in_type,que_wm,3
Y,6876:00:00:000,que_wm,out_id,wm,332
Y,6876:00:00:000,que_wm,out_surface,wm,100
Y,6876:00:00:000,que_wm,out_type,wm,3
X,6876:00:00:000,wm,in_id,irrigator,332
X,6876:00:00:000,wm,in_surface,irrigator,100
X,6876:00:00:000,wm,in_type,irrigator,3
Y,6881:00:00:000,irrigator,out_id,wm,332
X,6881:00:00:000,wm,in_done,que_wm,332
Y,6881:00:00:000,que_wm,out_field_1,wm,332
Y,6881:00:00:000,wm,out_field_1,top,332
X,6881:00:00:000,top,in_done,f1,332
Y,6910:00:00:000,f3,out_water_field,top,3
Y,6910:00:00:000,f3,out_water_surface,top,300
Y,6910:00:00:000,f3,out_water_type,top,1
X,6910:00:00:000,top,in_field,wm,3
X,6910:00:00:000,top,in_surface,wm,300
X,6910:00:00:000,top,in_type,wm,1
X,6910:00:00:000,wm,in_field,que_wm,3
X,6910:00:00:000,wm,in_surface,que_wm,300
X,6910:00:00:000,wm,in_type,que_wm,1
Y,6910:00:00:000,que_wm,out_id,wm,333
Y,6910:00:00:000,que_wm,out_surface,wm,300
Y,6910:00:00:000,que_wm,out_type,wm,1
X,6910:00:00:000,wm,in_id,irrigator,333
X,6910:00:00:000,wm,in_surface,irrigator,300
X,6910:00:00:000,wm,in_type,irrigator,1
Y,6925:00:00:000,irrigator,out_id,wm,333
X,6925:00:00:000,wm,in_done,que_wm,333
Y,6925:00:00:000,que_wm,out_field_3,wm,333
Y,6925:00:00:000,wm,out_field_3,top,333
X,6925:00:00:000,top,in_done,f3,333
Y,6953:00:00:000,f1,out_water_field,top,1
Y,6953:00:00:000,f1,out_water_surface,top,100
Y,6953:00:00:000,f1,out_water_type,top,3
X,6953:00:00:000,top,in_field,wm,1
X,6953:00:00:000,top,in_surface,wm,100
X,6953:00:00:000,top,in_type,wm,3
X,6953:00:00:000,wm,in_field,que_wm,1
X,6953:00:00:000,wm,in_surface,que_wm,100
X,6953:00:00:000,wm,in_type,que_wm,3
Y,6953:00:00:000,que_wm,out_id,wm,334
Y,6953:00:00:000,que_wm,out_surface,wm,100
Y,6953:00:00:000,que_wm,out_type,wm,3
X,6953:00:00:000,wm,in_id,irrigator,334
X,6953:00:00:000,wm,in_surface,irrigator,100
X,6953:00:00:000,wm,in_type,irrigator,3
Y,6958:00:00:000,irrigator,out_id,wm,334
X,6958:00:00:000,wm,in_done,que_wm,334
Y,6958:00:00:000,que_wm,out_field_1,wm,334
Y,6958:00:00:000,wm,out_field_1,top,334
X,6958:00:00:000,top,in_done,f1,334
Y,6973:00:00:000,f3,out_water_field,top,3
