Y,8467:00:00:000,que_wm,que_wm,out_type,2,wm
X,8467:00:00:000,wm,wm,in_id,392,irrigator
X,8467:00:00:000,wm,wm,in_surface,300,irrigator
X,8467:00:00:000,wm,wm,in_type,2,irrigator
Y,8482:00:00:000,irrigator,irrigator,out_id,392,wm
X,8482:00:00:000,wm,wm,in_done,392,que_wm
Y,8482:00:00:000,que_wm,que_wm,out_field_3,392,wm
Y,8482:00:00:000,wm,wm,out_field_3,392,top
X,8482:00:00:000,top,top,in_done,392,f3
Y,8496:00:00:000,f1,f1,out_water_field,1,top
Y,8496:00:00:000,f1,f1,out_water_surface,100,top
Y,8496:00:00:000,f1,f1,out_water_type,1,top
X,8496:00:00:000,top,top,in_field,1,wm
X,8496:00:00:000,top,top,in_surface,100,wm
X,8496:00:00:000,top,top,in_type,1,wm
X,8496:00:00:000,wm,wm,in_field,1,que_wm
X,8496:00:00:000,wm,wm,in_surface,100,que_wm
X,8496:00:00:000,wm,wm,in_type,1,que_wm
Y,8496:00:00:000,que_wm,que_wm,out_id,393,wm
Y,8496:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,8496:00:00:000,que_wm,que_wm,out_type,1,wm
X,8496:00:00:000,wm,wm,in_id,393,irrigator
X,8496:00:00:000,wm,wm,in_surface,100,irrigator
X,8496:00:00:000,wm,wm,in_type,1,irrigator
Y,8501:00:00:000,irrigator,irrigator,out_id,393,wm
X,8501:00:00:000,wm,wm,in_done,393,que_wm
Y,8501:00:00:000,que_wm,que_wm,out_field_1,393,wm
Y,8501:00:00:000,wm,wm,out_field_1,393,top
X,8501:00:00:000,top,top,in_done,393,f1
Y,8506:00:00:000,f3,f3,out_water_field,3,top
Y,8506:00:00:000,f3,f3,out_water_surface,300,top
Y,8506:00:00:000,f3,f3,out_water_type,2,top
X,8506:00:00:000,top,top,in_field,3,wm
X,8506:00:00:000,top,top,in_surface,300,wm
X,8506:00:00:000,top,top,in_type,2,wm
X,8506:00:00:000,wm,wm,in_field,3,que_wm
X,8506:00:00:000,wm,wm,in_surface,300,que_wm
X,8506:00:00:000,wm,wm,in_type,2,que_wm
Y,8506:00:00:000,que_wm,que_wm,out_id,394,wm
Y,8506:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,8506:00:00:000,que_wm,que_wm,out_type,2,wm
X,8506:00:00:000,wm,wm,in_id,394,irrigator
X,8506:00:00:000,wm,wm,in_surface,300,irrigator
X,8506:00:00:000,wm,wm,in_type,2,irrigator
Y,8521:00:00:000,irrigator,irrigator,out_id,394,wm
X,8521:00:00:000,wm,wm,in_done,394,que_wm
Y,8521:00:00:000,que_wm,que_wm,out_field_3,394,wm
Y,8521:00:00:000,wm,wm,out_field_3,394,top
X,8521:00:00:000,top,top,in_done,394,f3
Y,8545:00:00:000,f3,f3,out_water_field,3,top
Y,8545:00:00:000,f3,f3,out_water_surface,300,top
Y,8545:00:00:000,f3,f3,out_water_type,2,top
X,8545:00:00:000,top,top,in_field,3,wm
X,8545:00:00:000,top,top,in_surface,300,wm
X,8545:00:00:000,top,top,in_type,2,wm
X,8545:00:00:000,wm,wm,in_field,3,que_wm
X,8545:00:00:000,wm,wm,in_surface,300,que_wm
X,8545:00:00:000,wm,wm,in_type,2,que_wm
Y,8545:00:00:000,que_wm,que_wm,out_id,395,wm
Y,8545:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,8545:00:00:000,que_wm,que_wm,out_type,2,wm
X,8545:00:00:000,wm,wm,in_id,395,irrigator
X,8545:00:00:000,wm,wm,in_surface,300,irrigator
X,8545:00:00:000,wm,wm,in_type,2,irrigator
Y,8549:00:00:000,f1,f1,out_water_field,1,top
Y,8549:00:00:000,f1,f1,out_water_surface,100,top
Y,8549:00:00:000,f1,f1,out_water_type,1,top
X,8549:00:00:000,top,top,in_field,1,wm
X,8549:00:00:000,top,top,in_surface,100,wm
X,8549:00:00:000,top,top,in_type,1,wm
X,8549:00:00:000,wm,wm,in_field,1,que_wm
X,8549:00:00:000,wm,wm,in_surface,100,que_wm
X,8549:00:00:000,wm,wm,in_type,1,que_wm
Y,8560:00:00:000,irrigator,irrigator,out_id,395,wm
X,8560:00:00:000,wm,wm,in_done,395,que_wm
Y,8560:00:00:000,que_wm,que_wm,out_field_3,395,wm
Y,8560:00:00:000,que_wm,que_wm,out_id,396,wm
Y,8560:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,8560:00:00:000,que_wm,que_wm,out_type,1,wm
Y,8560:00:00:000,wm,wm,out_field_3,395,top
X,8560:00:00:000,wm,wm,in_id,396,irrigator
X,8560:00:00:000,wm,wm,in_surface,100,irrigator
X,8560:00:00:000,wm,wm,in_type,1,irrigator
X,8560:00:00:000,top,top,in_done,395,f3
Y,8565:00:00:000,irrigator,irrigator,out_id,396,wm
X,8565:00:00:000,wm,wm,in_done,396,que_wm
Y,8565:00:00:000,que_wm,que_wm,out_field_1,396,wm
Y,8565:00:00:000,wm,wm,out_field_1,396,top
X,8565:00:00:000,top,top,in_done,396,f1
Y,8584:00:00:000,f3,f3,out_water_field,3,top
Y,8584:00:00:000,f3,f3,out_water_surface,300,top
Y,8584:00:00:000,f3,f3,out_water_type,2,top
X,8584:00:00:000,top,top,in_field,3,wm
X,8584:00:00:000,top,top,in_surface,300,wm
X,8584:00:00:000,top,top,in_type,2,wm
X,8584:00:00:000,wm,wm,in_field,3,que_wm
X,8584:00:00:000,wm,wm,in_surface,300,que_wm
X,8584:00:00:000,wm,wm,in_type,2,que_wm
Y,8584:00:00:000,que_wm,que_wm,out_id,397,wm
Y,8584:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,8584:00:00:000,que_wm,que_wm,out_type,2,wm
X,8584:00:00:000,wm,wm,in_id,397,irrigator
X,8584:00:00:000,wm,wm,in_surface,300,irrigator
X,8584:00:00:000,wm,wm,in_type,2,irrigator
Y,8599:00:00:000,irrigator,irrigator,out_id,397,wm
X,8599:00:00:000,wm,wm,in_done,397,que_wm
Y,8599:00:00:000,que_wm,que_wm,out_field_3,397,wm
Y,8599:00:00:000,wm,wm,out_field_3,397,top
X,8599:00:00:000,top,top,in_done,397,f3
Y,8613:00:00:000,f1,f1,out_water_field,1,top
Y,8613:00:00:000,f1,f1,out_water_surface,100,top
Y,8613:00:00:000,f1,f1,out_water_type,1,top
X,8613:00:00:000,top,top,in_field,1,wm
X,8613:00:00:000,top,top,in_surface,100,wm
X,8613:00:00:000,top,top,in_type,1,wm
X,8613:00:00:000,wm,wm,in_field,1,que_wm
X,8613:00:00:000,wm,wm,in_surface,100,que_wm
X,8613:00:00:000,wm,wm,in_type,1,que_wm
Y,8613:00:00:000,que_wm,que_wm,out_id,398,wm
Y,8613:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,8613:00:00:000,que_wm,que_wm,out_type,1,wm
X,8613:00:00:000,wm,wm,in_id,398,irrigator
X,8613:00:00:000,wm,wm,in_surface,100,irrigator
X,8613:00:00:000,wm,wm,in_type,1,irrigator
Y,8618:00:00:000,irrigator,irrigator,out_id,398,wm
X,8618:00:00:000,wm,wm,in_done,398,que_wm
Y,8618:00:00:000,que_wm,que_wm,out_field_1,398,wm
Y,8618:00:00:000,wm,wm,out_field_1,398,top
X,8618:00:00:000,top,top,in_done,398,f1
Y,8623:00:00:000,f3,f3,out_water_field,3,top
Y,8623:00:00:000,f3,f3,out_water_surface,300,top
Y,8623:00:00:000,f3,f3,out_water_type,2,top
X,8623:00:00:000,top,top,in_field,3,wm
X,8623:00:00:000,top,top,in_surface,300,wm
X,8623:00:00:000,top,top,in_type,2,wm
X,8623:00:00:000,wm,wm,in_field,3,que_wm
X,8623:00:00:000,wm,wm,in_surface,300,que_wm
X,8623:00:00:000,wm,wm,in_type,2,que_wm
Y,8623:00:00:000,que_wm,que_wm,out_id,399,wm
Y,8623:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,8623:00:00:000,que_wm,que_wm,out_type,2,wm
X,8623:00:00:000,wm,wm,in_id,399,irrigator
X,8623:00:00:000,wm,wm,in_surface,300,irrigator
X,8623:00:00:000,wm,wm,in_type,2,irrigator
Y,8638:00:00:000,irrigator,irrigator,out_id,399,wm
X,8638:00:00:000,wm,wm,in_done,399,que_wm
Y,8638:00:00:000,que_wm,que_wm,out_field_3,399,wm
Y,8638:00:00:000,wm,wm,out_field_3,399,top
X,8638:00:00:000,top,top,in_done,399,f3
Y,8662:00:00:000,f3,f3,out_water_field,3,top
Y,8662:00:00:000,f3,f3,out_water_surface,300,top
Y,8662:00:00:000,f3,f3,out_water_type,2,top
X,8662:00:00:000,top,top,in_field,3,wm
X,8662:00:00:000,top,top,in_surface,300,wm
X,8662:00:00:000,top,top,in_type,2,wm
X,8662:00:00:000,wm,wm,in_field,3,que_wm
X,8662:00:00:000,wm,wm,in_surface,300,que_wm
X,8662:00:00:000,wm,wm,in_type,2,que_wm
Y,8662:00:00:000,que_wm,que_wm,out_id,400,wm
Y,8662:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,8662:00:00:000,que_wm,que_wm,out_type,2,wm
X,8662:00:00:000,wm,wm,in_id,400,irrigator
X,8662:00:00:000,wm,wm,in_surface,300,irrigator
X,8662:00:00:000,wm,wm,in_type,2,irrigator
Y,8666:00:00:000,f1,f1,out_water_field,1,top
Y,8666:00:00:000,f1,f1,out_water_surface,100,top
Y,8666:00:00:000,f1,f1,out_water_type,1,top
X,8666:00:00:000,top,top,in_field,1,wm
X,8666:00:00:000,top,top,in_surface,100,wm
X,8666:00:00:000,top,top,in_type,1,wm
X,8666:00:00:000,wm,wm,in_field,1,que_wm
X,8666:00:00:000,wm,wm,in_surface,100,que_wm
X,8666:00:00:000,wm,wm,in_type,1,que_wm
Y,8677:00:00:000,irrigator,irrigator,out_id,400,wm
X,8677:00:00:000,wm,wm,in_done,400,que_wm
Y,8677:00:00:000,que_wm,que_wm,out_field_3,400,wm
Y,8677:00:00:000,que_wm,que_wm,out_id,401,wm
Y,8677:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,8677:00:00:000,que_wm,que_wm,out_type,1,wm
Y,8677:00:00:000,wm,wm,out_field_3,400,top
X,8677:00:00:000,wm,wm,in_id,401,irrigator
X,8677:00:00:000,wm,wm,in_surface,100,irrigator
X,8677:00:00:000,wm,wm,in_type,1,irrigator
X,8677:00:00:000,top,top,in_done,400,f3
Y,8682:00:00:000,irrigator,irrigator,out_id,401,wm
X,8682:00:00:000,wm,wm,in_done,401,que_wm
Y,8682:00:00:000,que_wm,que_wm,out_field_1,401,wm
Y,8682:00:00:000,wm,wm,out_field_1,401,top
X,8682:00:00:000,top,top,in_done,401,f1
Y,8701:00:00:000,f3,f3,out_water_field,3,top
Y,8701:00:00:000,f3,f3,out_water_surface,300,top
Y,8701:00:00:000,f3,f3,out_water_type,2,top
X,8701:00:00:000,top,top,in_field,3,wm
X,8701:00:00:000,top,top,in_surface,300,wm
X,8701:00:00:000,top,top,in_type,2,wm
X,8701:00:00:000,wm,wm,in_field,3,que_wm
X,8701:00:00:000,wm,wm,in_surface,300,que_wm
X,8701:00:00:000,wm,wm,in_type,2,que_wm
Y,8701:00:00:000,que_wm,que_wm,out_id,402,wm
Y,8701:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,8701:00:00:000,que_wm,que_wm,out_type,2,wm
X,8701:00:00:000,wm,wm,in_id,402,irrigator
X,8701:00:00:000,wm,wm,in_surface,300,irrigator
X,8701:00:00:000,wm,wm,in_type,2,irrigator
Y,8716:00:00:000,irrigator,irrigator,out_id,402,wm
X,8716:00:00:000,wm,wm,in_done,402,que_wm
Y,8716:00:00:000,que_wm,que_wm,out_field_3,402,wm
Y,8716:00:00:000,wm,wm,out_field_3,402,top
X,8716:00:00:000,top,top,in_done,402,f3
Y,8730:00:00:000,f1,f1,out_water_field,1,top
Y,8730:00:00:000,f1,f1,out_water_surface,100,top
Y,8730:00:00:000,f1,f1,out_water_type,1,top
X,8730:00:00:000,top,top,in_field,1,wm
X,8730:00:00:000,top,top,in_surface,100,wm
X,8730:00:00:000,top,top,in_type,1,wm
X,8730:00:00:000,wm,wm,in_field,1,que_wm
X,8730:00:00:000,wm,wm,in_surface,100,que_wm
X,8730:00:00:000,wm,wm,in_type,1,que_wm
Y,8730:00:00:000,que_wm,que_wm,out_id,403,wm
Y,8730:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,8730:00:00:000,que_wm,que_wm,out_type,1,wm
X,8730:00:00:000,wm,wm,in_id,403,irrigator
X,8730:00:00:000,wm,wm,in_surface,100,irrigator
X,8730:00:00:000,wm,wm,in_type,1,irrigator
Y,8735:00:00:000,irrigator,irrigator,out_id,403,wm
X,8735:00:00:000,wm,wm,in_done,403,que_wm
Y,8735:00:00:000,que_wm,que_wm,out_field_1,403,wm
Y,8735:00:00:000,wm,wm,out_field_1,403,top
X,8735:00:00:000,top,top,in_done,403,f1
Y,8740:00:00:000,f3,f3,out_water_field,3,top
Y,8740:00:00:000,f3,f3,out_water_surface,300,top
Y,8740:00:00:000,f3,f3,out_water_type,2,top
X,8740:00:00:000,top,top,in_field,3,wm
X,8740:00:00:000,top,top,in_surface,300,wm
X,8740:00:00:000,top,top,in_type,2,wm
X,8740:00:00:000,wm,wm,in_field,3,que_wm
X,8740:00:00:000,wm,wm,in_surface,300,que_wm
X,8740:00:00:000,wm,wm,in_type,2,que_wm
Y,8740:00:00:000,que_wm,que_wm,out_id,404,wm
Y,8740:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,8740:00:00:000,que_wm,que_wm,out_type,2,wm
X,8740:00:00:000,wm,wm,in_id,404,irrigator
X,8740:00:00:000,wm,wm,in_surface,300,irrigator
X,8740:00:00:000,wm,wm,in_type,2,irrigator
Y,8755:00:00:000,irrigator,irrigator,out_id,404,wm
X,8755:00:00:000,wm,wm,in_done,404,que_wm
Y,8755:00:00:000,que_wm,que_wm,out_field_3,404,wm
Y,8755:00:00:000,wm,wm,out_field_3,404,top
X,8755:00:00:000,top,top,in_done,404,f3
Y,8779:00:00:000,f3,f3,out_harvest_field,3,top
Y,8779:00:00:000,f3,f3,out_harvest_surface,300,top
Y,8779:00:00:000,f3,f3,out_harvest_type,2,top
X,8779:00:00:000,top,top,in_field,3,hm
X,8779:00:00:000,top,top,in_surface,300,hm
X,8779:00:00:000,top,top,in_type,2,hm
X,8779:00:00:000,hm,hm,in_field,3,que_hm
X,8779:00:00:000,hm,hm,in_surface,300,que_hm
X,8779:00:00:000,hm,hm,in_type,2,que_hm
Y,8779:00:00:000,que_hm,que_hm,out_id,13,hm
Y,8779:00:00:000,que_hm,que_hm,out_surface,300,hm
Y,8779:00:00:000,que_hm,que_hm,out_type,2,hm
X,8779:00:00:000,hm,hm,in_id,13,harvester
X,8779:00:00:000,hm,hm,in_surface,300,harvester
X,8779:00:00:000,hm,hm,in_type,2,harvester
Y,8783:00:00:000,f1,f1,out_water_field,1,top
Y,8783:00:00:000,f1,f1,out_water_surface,100,top
Y,8783:00:00:000,f1,f1,out_water_type,1,top
X,8783:00:00:000,top,top,in_field,1,wm
X,8783:00:00:000,top,top,in_surface,100,wm
X,8783:00:00:000,top,top,in_type,1,wm
X,8783:00:00:000,wm,wm,in_field,1,que_wm
X,8783:00:00:000,wm,wm,in_surface,100,que_wm
X,8783:00:00:000,wm,wm,in_type,1,que_wm
Y,8783:00:00:000,que_wm,que_wm,out_id,405,wm
Y,8783:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,8783:00:00:000,que_wm,que_wm,out_type,1,wm
X,8783:00:00:000,wm,wm,in_id,405,irrigator
X,8783:00:00:000,wm,wm,in_surface,100,irrigator
X,8783:00:00:000,wm,wm,in_type,1,irrigator
Y,8788:00:00:000,irrigator,irrigator,out_id,405,wm
X,8788:00:00:000,wm,wm,in_done,405,que_wm
Y,8788:00:00:000,que_wm,que_wm,out_field_1,405,wm
Y,8788:00:00:000,wm,wm,out_field_1,405,top
X,8788:00:00:000,top,top,in_done,405,f1
Y,8836:00:00:000,f1,f1,out_harvest_field,1,top
Y,8836:00:00:000,f1,f1,out_harvest_surface,100,top
Y,8836:00:00:000,f1,f1,out_harvest_type,1,top
X,8836:00:00:000,top,top,in_field,1,hm
X,8836:00:00:000,top,top,in_surface,100,hm
X,8836:00:00:000,top,top,in_type,1,hm
X,8836:00:00:000,hm,hm,in_field,1,que_hm
X,8836:00:00:000,hm,hm,in_surface,100,que_hm
X,8836:00:00:000,hm,hm,in_type,1,que_hm
Y,8839:00:00:000,harvester,harvester,out_id,13,hm
Y,8839:00:00:000,harvester,harvester,out_bushels,36000,hm
Y,8839:00:00:000,harvester,harvester,out_type,2,hm
X,8839:00:00:000,hm,hm,in_done,13,que_hm
Y,8839:00:00:000,hm,hm,out_bushels,36000,top
Y,8839:00:00:000,hm,hm,out_type,2,top
X,8839:00:00:000,top,top,in_bushels,36000,market
X,8839:00:00:000,top,top,in_type,2,market
Y,8839:00:00:000,que_hm,que_hm,out_field_3,13,hm
Y,8839:00:00:000,que_hm,que_hm,out_id,14,hm
Y,8839:00:00:000,que_hm,que_hm,out_surface,100,hm
Y,8839:00:00:000,que_hm,que_hm,out_type,1,hm
Y,8839:00:00:000,hm,hm,out_field_3,13,top
X,8839:00:00:000,hm,hm,in_id,14,harvester
X,8839:00:00:000,hm,hm,in_surface,100,harvester
X,8839:00:00:000,hm,hm,in_type,1,harvester
X,8839:00:00:000,top,top,in_done,13,f3
Y,8839:00:00:000,f3,f3,out_sower_field,3,top
Y,8839:00:00:000,f3,f3,out_sower_surface,300,top
Y,8839:00:00:000,f3,f3,out_sower_type,2,top
X,8839:00:00:000,top,top,in_field,3,sm
X,8839:00:00:000,top,top,in_surface,300,sm
X,8839:00:00:000,top,top,in_type,2,sm
X,8839:00:00:000,sm,sm,in_field,3,que_sm
X,8839:00:00:000,sm,sm,in_surface,300,que_sm
X,8839:00:00:000,sm,sm,in_type,2,que_sm
Y,8839:00:00:000,que_sm,que_sm,out_id,16,sm
Y,8839:00:00:000,que_sm,que_sm,out_surface,300,sm
Y,8839:00:00:000,que_sm,que_sm,out_type,2,sm
X,8839:00:00:000,sm,sm,in_id,16,sower
X,8839:00:00:000,sm,sm,in_surface,300,sower
X,8839:00:00:000,sm,sm,in_type,2,sower
Y,8839:00:00:000,market,market,out_type,2,top
Y,8839:00:00:000,market,market,out_bushels,36000,top
Y,8839:00:00:000,market,market,out_sales,115200.00172,top
Y,8839:00:00:000,top,top,out_type,2,Root
Y,8839:00:00:000,top,top,out_bushels,36000,Root
Y,8839:00:00:000,top,top,out_sales,115200.00172,Root
Y,8859:00:00:000,harvester,harvester,out_id,14,hm
Y,8859:00:00:000,harvester,harvester,out_bushels,15000,hm
Y,8859:00:00:000,harvester,harvester,out_type,1,hm
X,8859:00:00:000,hm,hm,in_done,14,que_hm
Y,8859:00:00:000,hm,hm,out_bushels,15000,top
Y,8859:00:00:000,hm,hm,out_type,1,top
X,8859:00:00:000,top,top,in_bushels,15000,market
X,8859:00:00:000,top,top,in_type,1,market
Y,8859:00:00:000,que_hm,que_hm,out_field_1,14,hm
Y,8859:00:00:000,hm,hm,out_field_1,14,top
X,8859:00:00:000,top,top,in_done,14,f1
Y,8859:00:00:000,f1,f1,out_sower_field,1,top
Y,8859:00:00:000,f1,f1,out_sower_surface,100,top
Y,8859:00:00:000,f1,f1,out_sower_type,1,top
X,8859:00:00:000,top,top,in_field,1,sm
X,8859:00:00:000,top,top,in_surface,100,sm
X,8859:00:00:000,top,top,in_type,1,sm
X,8859:00:00:000,sm,sm,in_field,1,que_sm
X,8859:00:00:000,sm,sm,in_surface,100,que_sm
X,8859:00:00:000,sm,sm,in_type,1,que_sm
Y,8859:00:00:000,market,market,out_type,1,top
Y,8859:00:00:000,market,market,out_bushels,15000,top
Y,8859:00:00:000,market,market,out_sales,37500,top
Y,8859:00:00:000,top,top,out_type,1,Root
Y,8859:00:00:000,top,top,out_bushels,15000,Root
Y,8859:00:00:000,top,top,out_sales,37500,Root
Y,8899:00:00:000,sower,sower,out_id,16,sm
X,8899:00:00:000,sm,sm,in_done,16,que_sm
Y,8899:00:00:000,que_sm,que_sm,out_field_3,16,sm
Y,8899:00:00:000,que_sm,que_sm,out_id,17,sm
Y,8899:00:00:000,que_sm,que_sm,out_surface,100,sm
Y,8899:00:00:000,que_sm,que_sm,out_type,1,sm
Y,8899:00:00:000,sm,sm,out_field_3,16,top
X,8899:00:00:000,sm,sm,in_id,17,sower
X,8899:00:00:000,sm,sm,in_surface,100,sower
X,8899:00:00:000,sm,sm,in_type,1,sower
X,8899:00:00:000,top,top,in_done,16,f3
Y,8899:00:00:000,f3,f3,out_water_field,3,top
Y,8899:00:00:000,f3,f3,out_water_surface,300,top
Y,8899:00:00:000,f3,f3,out_water_type,3,top
X,8899:00:00:000,top,top,in_field,3,wm
X,8899:00:00:000,top,top,in_surface,300,wm
X,8899:00:00:000,top,top,in_type,3,wm
X,8899:00:00:000,wm,wm,in_field,3,que_wm
X,8899:00:00:000,wm,wm,in_surface,300,que_wm
X,8899:00:00:000,wm,wm,in_type,3,que_wm
Y,8899:00:00:000,que_wm,que_wm,out_id,406,wm
Y,8899:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,8899:00:00:000,que_wm,que_wm,out_type,3,wm
X,8899:00:00:000,wm,wm,in_id,406,irrigator
X,8899:00:00:000,wm,wm,in_surface,300,irrigator
X,8899:00:00:000,wm,wm,in_type,3,irrigator
Y,8914:00:00:000,irrigator,irrigator,out_id,406,wm
X,8914:00:00:000,wm,wm,in_done,406,que_wm
Y,8914:00:00:000,que_wm,que_wm,out_field_3,406,wm
Y,8914:00:00:000,wm,wm,out_field_3,406,top
X,8914:00:00:000,top,top,in_done,406,f3
Y,8919:00:00:000,sower,sower,out_id,17,sm
X,8919:00:00:000,sm,sm,in_done,17,que_sm
Y,8919:00:00:000,que_sm,que_sm,out_field_1,17,sm
Y,8919:00:00:000,sm,sm,out_field_1,17,top
X,8919:00:00:000,top,top,in_done,17,f1
Y,8919:00:00:000,f1,f1,out_water_field,1,top
Y,8919:00:00:000,f1,f1,out_water_surface,100,top
Y,8919:00:00:000,f1,f1,out_water_type,2,top
X,8919:00:00:000,top,top,in_field,1,wm
X,8919:00:00:000,top,top,in_surface,100,wm
X,8919:00:00:000,top,top,in_type,2,wm
X,8919:00:00:000,wm,wm,in_field,1,que_wm
X,8919:00:00:000,wm,wm,in_surface,100,que_wm
X,8919:00:00:000,wm,wm,in_type,2,que_wm
Y,8919:00:00:000,que_wm,que_wm,out_id,407,wm
Y,8919:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,8919:00:00:000,que_wm,que_wm,out_type,2,wm
X,8919:00:00:000,wm,wm,in_id,407,irrigator
X,8919:00:00:000,wm,wm,in_surface,100,irrigator
X,8919:00:00:000,wm,wm,in_type,2,irrigator
Y,8924:00:00:000,irrigator,irrigator,out_id,407,wm
X,8924:00:00:000,wm,wm,in_done,407,que_wm
Y,8924:00:00:000,que_wm,que_wm,out_field_1,407,wm
Y,8924:00:00:000,wm,wm,out_field_1,407,top
X,8924:00:00:000,top,top,in_done,407,f1
Y,8948:00:00:000,f1,f1,out_water_field,1,top
Y,8948:00:00:000,f1,f1,out_water_surface,100,top
Y,8948:00:00:000,f1,f1,out_water_type,2,top
X,8948:00:00:000,top,top,in_field,1,wm
X,8948:00:00:000,top,top,in_surface,100,wm
X,8948:00:00:000,top,top,in_type,2,wm
X,8948:00:00:000,wm,wm,in_field,1,que_wm
X,8948:00:00:000,wm,wm,in_surface,100,que_wm
X,8948:00:00:000,wm,wm,in_type,2,que_wm
Y,8948:00:00:000,que_wm,que_wm,out_id,408,wm
Y,8948:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,8948:00:00:000,que_wm,que_wm,out_type,2,wm
X,8948:00:00:000,wm,wm,in_id,408,irrigator
X,8948:00:00:000,wm,wm,in_surface,100,irrigator
X,8948:00:00:000,wm,wm,in_type,2,irrigator
Y,8953:00:00:000,irrigator,irrigator,out_id,408,wm
X,8953:00:00:000,wm,wm,in_done,408,que_wm
Y,8953:00:00:000,que_wm,que_wm,out_field_1,408,wm
Y,8953:00:00:000,wm,wm,out_field_1,408,top
X,8953:00:00:000,top,top,in_done,408,f1
Y,8977:00:00:000,f1,f1,out_water_field,1,top
Y,8977:00:00:000,f1,f1,out_water_surface,100,top
Y,8977:00:00:000,f1,f1,out_water_type,2,top
X,8977:00:00:000,top,top,in_field,1,wm
X,8977:00:00:000,top,top,in_surface,100,wm
X,8977:00:00:000,top,top,in_type,2,wm
X,8977:00:00:000,wm,wm,in_field,1,que_wm
X,8977:00:00:000,wm,wm,in_surface,100,que_wm
X,8977:00:00:000,wm,wm,in_type,2,que_wm
Y,8977:00:00:000,que_wm,que_wm,out_id,409,wm
Y,8977:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,8977:00:00:000,que_wm,que_wm,out_type,2,wm
X,8977:00:00:000,wm,wm,in_id,409,irrigator
X,8977:00:00:000,wm,wm,in_surface,100,irrigator
X,8977:00:00:000,wm,wm,in_type,2,irrigator
Y,8982:00:00:000,irrigator,irrigator,out_id,409,wm
X,8982:00:00:000,wm,wm,in_done,409,que_wm
Y,8982:00:00:000,que_wm,que_wm,out_field_1,409,wm
Y,8982:00:00:000,wm,wm,out_field_1,409,top
X,8982:00:00:000,top,top,in_done,409,f1
Y,8986:00:00:000,f3,f3,out_water_field,3,top
Y,8986:00:00:000,f3,f3,out_water_surface,300,top
Y,8986:00:00:000,f3,f3,out_water_type,3,top
X,8986:00:00:000,top,top,in_field,3,wm
X,8986:00:00:000,top,top,in_surface,300,wm
X,8986:00:00:000,top,top,in_type,3,wm
X,8986:00:00:000,wm,wm,in_field,3,que_wm
X,8986:00:00:000,wm,wm,in_surface,300,que_wm
X,8986:00:00:000,wm,wm,in_type,3,que_wm
Y,8986:00:00:000,que_wm,que_wm,out_id,410,wm
Y,8986:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,8986:00:00:000,que_wm,que_wm,out_type,3,wm
X,8986:00:00:000,wm,wm,in_id,410,irrigator
X,8986:00:00:000,wm,wm,in_surface,300,irrigator
X,8986:00:00:000,wm,wm,in_type,3,irrigator
Y,9001:00:00:000,irrigator,irrigator,out_id,410,wm
X,9001:00:00:000,wm,wm,in_done,410,que_wm
Y,9001:00:00:000,que_wm,que_wm,out_field_3,410,wm
Y,9001:00:00:000,wm,wm,out_field_3,410,top
X,9001:00:00:000,top,top,in_done,410,f3
Y,9006:00:00:000,f1,f1,out_water_field,1,top
Y,9006:00:00:000,f1,f1,out_water_surface,100,top
Y,9006:00:00:000,f1,f1,out_water_type,2,top
X,9006:00:00:000,top,top,in_field,1,wm
X,9006:00:00:000,top,top,in_surface,100,wm
X,9006:00:00:000,top,top,in_type,2,wm
X,9006:00:00:000,wm,wm,in_field,1,que_wm
X,9006:00:00:000,wm,wm,in_surface,100,que_wm
X,9006:00:00:000,wm,wm,in_type,2,que_wm
Y,9006:00:00:000,que_wm,que_wm,out_id,411,wm
Y,9006:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,9006:00:00:000,que_wm,que_wm,out_type,2,wm
X,9006:00:00:000,wm,wm,in_id,411,irrigator
X,9006:00:00:000,wm,wm,in_surface,100,irrigator
X,9006:00:00:000,wm,wm,in_type,2,irrigator
Y,9011:00:00:000,irrigator,irrigator,out_id,411,wm
X,9011:00:00:000,wm,wm,in_done,411,que_wm
Y,9011:00:00:000,que_wm,que_wm,out_field_1,411,wm
Y,9011:00:00:000,wm,wm,out_field_1,411,top
X,9011:00:00:000,top,top,in_done,411,f1
Y,9035:00:00:000,f1,f1,out_water_field,1,top
Y,9035:00:00:000,f1,f1,out_water_surface,100,top
